molecule_chembl_id,canonical_smiles,bioactivity_class,MW,LogP,NumHDonors,NumHAcceptors,NumRings,MolSurfaceArea,pIC50
CHEMBL593087,Cc1oc(-c2ccccc2)nc1CCCc1ccc(CC(C(=O)O)c2ccsc2)cc1,Full Inhibitor,431.5570000000001,6.297720000000004,1.0,4.0,4.0,63.33,5.795880017344075
CHEMBL603538,Cc1cc(C(Cc2ccc(CCCc3nc(-c4ccccc4)oc3C)cc2)C(=O)O)on1,Full Inhibitor,430.50400000000013,5.532640000000006,1.0,5.0,4.0,89.36,5.795880017344075
CHEMBL604491,Cc1cc(C(Cc2ccc(CCCc3nc(-c4ccccc4)oc3C)cc2)C(=O)O)no1,Partial Inhibitor,430.50400000000013,5.532640000000006,1.0,5.0,4.0,89.36,4.853871964321762
CHEMBL595440,Cc1oc(-c2ccccc2)nc1CCCc1ccc(C[C@H](C(=O)O)n2ccnn2)cc1,Partial Inhibitor,416.48100000000005,4.285220000000002,1.0,6.0,4.0,94.03999999999999,4.853871964321762
CHEMBL605520,Cc1oc(-c2ccccc2)nc1CCCc1ccc(C[C@H](C(=O)O)n2cncn2)cc1,Partial Inhibitor,416.48100000000005,4.285220000000002,1.0,6.0,4.0,94.03999999999999,4.7447274948966935
CHEMBL596544,Cc1oc(-c2ccccc2)nc1CCCc1ccc(C[C@H](C(=O)O)n2cccn2)cc1,Partial Inhibitor,415.49300000000005,4.890220000000003,1.0,5.0,4.0,81.14999999999999,4.481486060122113
CHEMBL593320,Cc1oc(-c2ccccc2)nc1CCCc1ccc(C[C@H](C(=O)O)n2nccn2)cc1,Partial Inhibitor,416.48100000000005,4.285220000000002,1.0,6.0,4.0,94.03999999999999,4.154901959985743
CHEMBL1017,CCCc1nc2c(C)cc(-c3nc4ccccc4n3C)cc2n1Cc1ccc(-c2ccccc2C(=O)O)cc1,Partial Inhibitor,514.6290000000004,7.2644200000000065,1.0,5.0,6.0,72.94,4.913640169325252
CHEMBL601861,CCC(C(=O)Nc1ccc2c(c1)c(C)c(C)n2Cc1ccc(-c2ccccc2C(=O)O)cc1)c1ccccc1,Full Inhibitor,516.6410000000002,7.803940000000008,2.0,3.0,5.0,71.33,6.241088107602026
CHEMBL590984,CCCc1c(SC)c2ccc(NC(=O)C(CC)c3ccccc3)cc2n1Cc1ccc(-c2ccccc2C(=O)O)cc1,Full Inhibitor,576.7620000000003,8.861500000000005,2.0,4.0,5.0,71.33,6.309803919971486
CHEMBL606425,CCC(NC(=O)c1ccc2cc(C)n(Cc3ccc(-c4ccccc4C(=O)O)cc3)c2c1)c1ccccc1,Full Inhibitor,502.61400000000015,7.244320000000006,2.0,3.0,5.0,71.33,6.493494967595128
CHEMBL601222,CCCc1cc2cc(NC(=O)C(CC)c3ccccc3)ccc2n1Cc1ccc(-c2ccccc2C(=O)O)cc1,Full Inhibitor,530.6680000000002,8.139600000000007,2.0,3.0,5.0,71.33,6.585026652029182
CHEMBL602469,Cc1c(C)n(Cc2ccc(-c3ccccc3C(=O)O)cc2)c2ccc(C(=O)NCc3ccccc3)cc12,Full Inhibitor,488.5870000000002,6.601640000000006,2.0,3.0,5.0,71.33,7.3872161432802645
CHEMBL590983,CCCc1c(SC)c2cc(NC(=O)C(CC)c3ccccc3)ccc2n1Cc1ccc(-c2ccccc2C(=O)O)cc1,Full Inhibitor,576.7620000000003,8.861500000000005,2.0,4.0,5.0,71.33,7.443697499232713
CHEMBL602670,Cc1c(C)n(Cc2ccc(-c3ccccc3C(=O)O)cc2)c2ccc(C(=O)NCCCc3ccccc3)cc12,Full Inhibitor,516.6410000000003,7.034240000000007,2.0,3.0,5.0,71.33,7.7447274948966935
CHEMBL602263,CCC(NC(=O)c1ccc2c(c1)cc(C)n2Cc1ccc(-c2ccccc2C(=O)O)cc1)c1ccccc1,Full Inhibitor,502.61400000000015,7.244320000000007,2.0,3.0,5.0,71.33,7.7447274948966935
CHEMBL606422,CCC(NC(=O)c1ccc2c(c1)c(SC)c(C)n2Cc1ccc(-c2ccccc2C(=O)O)cc1)c1ccccc1,Full Inhibitor,548.7080000000003,7.966220000000008,2.0,4.0,5.0,71.33,7.920818753952375
CHEMBL602468,CCC(NC(=O)c1ccc2c(c1)c(C)c(C)n2Cc1ccc(-c2ccccc2C(=O)O)cc1)c1ccccc1,Full Inhibitor,516.6410000000002,7.552740000000007,2.0,3.0,5.0,71.33,8.096910013008056
CHEMBL1092559,COC1Oc2cc(O)c3c(c2C(=O)N1C(=O)NCc1ccco1)OC1=CC(O)=C(C(C)=O)C(=O)[C@]13C,Partial Inhibitor,496.4280000000003,2.1774000000000004,3.0,10.0,5.0,164.83999999999997,4.886056647693163
CHEMBL1092387,COC1Oc2cc(O)c3c(c2C(=O)N1C(=O)NCc1cccc2ccccc12)OC1=CC(O)=C(C(C)=O)C(=O)[C@]13C,Full Inhibitor,556.5270000000002,3.7376000000000023,3.0,9.0,6.0,151.7,6.2076083105017466
CHEMBL1172425,CSc1nc(SCc2ccccc2)c(C(=O)O)c(SCc2ccccc2)n1,Full Inhibitor,414.5770000000001,5.481300000000004,1.0,6.0,3.0,63.08,5.747146969020107
CHEMBL1671971,COc1cc(/C=C2\SC(=O)NC2=O)ccc1Oc1ccc(C#N)cc1C(F)(F)F,Partial Inhibitor,420.3680000000001,4.701880000000002,1.0,6.0,3.0,88.41999999999999,5.0
CHEMBL1671971,COc1cc(/C=C2\SC(=O)NC2=O)ccc1Oc1ccc(C#N)cc1C(F)(F)F,Partial Inhibitor,420.3680000000001,4.701880000000002,1.0,6.0,3.0,88.41999999999999,4.823908740944319
CHEMBL1485310,Cc1ccc2nc(N3C(=O)C(O)=C(C(=O)c4ccc(C)o4)C3c3ccco3)sc2c1,Full Inhibitor,420.44600000000014,4.882040000000003,1.0,7.0,5.0,96.78,5.585026652029182
CHEMBL1334877,CC(=O)N1N=C(c2ccccc2)CC1c1cn(Cc2ccccc2)c2ccccc12,Full Inhibitor,393.49000000000007,5.387200000000005,0.0,3.0,5.0,37.6,6.126098402135539
CHEMBL1360615,COc1ccc(-c2nn(-c3ccccc3)cc2/C=C2/SC(=S)N(CCC(=O)O)C2=O)c(C)c1,Full Inhibitor,479.5830000000003,4.532220000000003,1.0,7.0,4.0,84.66,6.7121982700697735
CHEMBL1732818,O=C(O)CCN1C(=O)/C(=C/c2ccc(F)cc2F)SC1=S,Full Inhibitor,329.34900000000005,2.6407000000000007,1.0,4.0,2.0,57.61,5.6020599913279625
CHEMBL1718984,O=C(O)CCN1C(=O)/C(=C/c2ccccc2Cl)SC1=S,Full Inhibitor,327.8140000000001,3.015900000000002,1.0,4.0,2.0,57.61,5.698970004336019
CHEMBL1320634,CCn1cnc2c1c(=O)n(Cc1cccc([N+](=O)[O-])c1)c(=O)n2Cc1ccccc1,Full Inhibitor,405.41400000000016,2.3844000000000003,0.0,8.0,4.0,104.96000000000001,6.221848749616356
CHEMBL1720494,CCCCOC(=O)CCN1C(=O)/C(=C/c2ccccc2)SC1=S,Full Inhibitor,349.47700000000003,3.6212000000000026,0.0,5.0,2.0,46.61,5.494850021680094
CHEMBL1613093,CCOc1ccc2nc(N3C(=O)C(O)=C(C(=O)c4ccco4)C3c3ccco3)sc2c1,Full Inhibitor,436.4450000000001,4.663900000000003,1.0,8.0,5.0,106.00999999999999,5.086186147616283
CHEMBL1524829,Cc1ccc2nc(N3C(=O)C(O)=C(C(=O)c4ccco4)C3c3ccc(C)o3)sc2c1.O=C(O)C(=O)O,Partial Inhibitor,510.4800000000003,4.0376400000000015,3.0,9.0,5.0,171.37999999999997,4.853871964321762
CHEMBL1711502,O=C(O)CCN1C(=O)/C(=C/c2cccc(OCc3ccc(F)cc3)c2)SC1=S,Full Inhibitor,417.48300000000006,4.080600000000003,1.0,5.0,3.0,66.84,5.721246399047171
CHEMBL1322564,O=C(O)CCN1C(=O)/C(=C\c2cccc(OCc3ccccc3)c2)SC1=S,Full Inhibitor,399.49300000000005,3.941500000000003,1.0,5.0,3.0,66.84,6.559090917934782
CHEMBL1711826,O=C(O)CCN1C(=O)/C(=C/c2ccc(C(F)(F)F)cc2C(F)(F)F)SC1=S,Full Inhibitor,429.36300000000006,4.400100000000002,1.0,4.0,2.0,57.61,5.698970004336019
CHEMBL1513067,COc1ccc2nc(N3C(=O)C(O)=C(C(=O)c4ccco4)C3c3ccc(C)o3)sc2c1,Full Inhibitor,436.44500000000016,4.582220000000003,1.0,8.0,5.0,106.00999999999999,5.920818753952375
CHEMBL1485310,Cc1ccc2nc(N3C(=O)C(O)=C(C(=O)c4ccc(C)o4)C3c3ccco3)sc2c1,Partial Inhibitor,420.44600000000014,4.882040000000003,1.0,7.0,5.0,96.78,4.657577319177793
CHEMBL1320634,CCn1cnc2c1c(=O)n(Cc1cccc([N+](=O)[O-])c1)c(=O)n2Cc1ccccc1,Full Inhibitor,405.41400000000016,2.3844000000000003,0.0,8.0,4.0,104.96000000000001,6.761953896871205
CHEMBL1613093,CCOc1ccc2nc(N3C(=O)C(O)=C(C(=O)c4ccco4)C3c3ccco3)sc2c1,Full Inhibitor,436.4450000000001,4.663900000000003,1.0,8.0,5.0,106.00999999999999,5.522878745280337
CHEMBL1513067,COc1ccc2nc(N3C(=O)C(O)=C(C(=O)c4ccco4)C3c3ccc(C)o3)sc2c1,Full Inhibitor,436.44500000000016,4.582220000000003,1.0,8.0,5.0,106.00999999999999,5.301029995663981
CHEMBL1334877,CC(=O)N1N=C(c2ccccc2)CC1c1cn(Cc2ccccc2)c2ccccc12,Full Inhibitor,393.49000000000007,5.387200000000005,0.0,3.0,5.0,37.6,5.698970004336019
CHEMBL1360615,COc1ccc(-c2nn(-c3ccccc3)cc2/C=C2/SC(=S)N(CCC(=O)O)C2=O)c(C)c1,Full Inhibitor,479.5830000000003,4.532220000000003,1.0,7.0,4.0,84.66,6.818156412055227
CHEMBL1524829,Cc1ccc2nc(N3C(=O)C(O)=C(C(=O)c4ccco4)C3c3ccc(C)o3)sc2c1.O=C(O)C(=O)O,Partial Inhibitor,510.4800000000003,4.0376400000000015,3.0,9.0,5.0,171.37999999999997,4.522878745280337
CHEMBL500257,CC(C)=CCC/C(C)=C/Cc1c(O)cc(/C=C/c2ccccc2)cc1O,Full Inhibitor,348.48600000000005,6.503400000000008,2.0,2.0,2.0,40.46,6.070581074285707
CHEMBL2031856,COc1ccc(/C=C/c2cc(O)c(C/C=C(\C)CCC=C(C)C)c(O)c2)cc1,Full Inhibitor,378.51200000000006,6.512000000000007,2.0,3.0,2.0,49.69,6.200659450546418
CHEMBL2031857,CC(C)=CCC/C(C)=C/Cc1c(O)cc(/C=C/c2ccc(C(F)(F)F)cc2)cc1O,Full Inhibitor,416.48300000000006,7.522200000000008,2.0,2.0,2.0,40.46,5.0915149811213505
CHEMBL2031858,CC(C)=CCC/C(C)=C/Cc1c(O)cc(/C=C/c2cccc(C(F)(F)F)c2)cc1O,Full Inhibitor,416.48300000000006,7.522200000000008,2.0,2.0,2.0,40.46,6.275724130399211
CHEMBL2031859,CC(C)=CCC/C(C)=C/Cc1c(O)cc(/C=C/c2ccc(C#N)cc2)cc1O,Full Inhibitor,373.4960000000001,6.375080000000008,2.0,3.0,2.0,64.25,5.920818753952375
CHEMBL2031860,CC(C)=CCC/C(C)=C/Cc1c(O)cc(/C=C/c2ccc(F)cc2)cc1O,Full Inhibitor,366.47600000000006,6.642500000000007,2.0,2.0,2.0,40.46,5.634512015109101
CHEMBL2031952,CC(C)=CCC/C(C)=C/Cc1c(O)cc(/C=C/c2cc(F)cc(F)c2)cc1O,Full Inhibitor,384.46600000000007,6.781600000000007,2.0,2.0,2.0,40.46,6.045757490560675
CHEMBL2031953,CC(C)=CCC/C(C)=C/Cc1c(O)cc(/C=C/c2ccc(Cl)cc2)cc1O,Full Inhibitor,382.93100000000004,7.156800000000008,2.0,2.0,2.0,40.46,6.267606240177032
CHEMBL2031954,CC(C)=CCC/C(C)=C/Cc1c(O)cc(/C=C/c2ccc(C=O)cc2)cc1O,Full Inhibitor,376.4960000000001,6.315900000000007,2.0,3.0,2.0,57.53,6.050609993355088
CHEMBL2031955,CC(C)=CCC/C(C)=C/Cc1c(O)cc(/C=C/c2ccc(O)cc2)cc1O,Full Inhibitor,364.48500000000007,6.209000000000008,3.0,3.0,2.0,60.69,6.958607314841775
CHEMBL2031956,CC(C)=CCC/C(C)=C/Cc1c(O)cc(/C=C/c2ccoc2)cc1O,Full Inhibitor,338.44700000000006,6.096400000000006,2.0,3.0,2.0,53.60000000000001,6.187086643357144
CHEMBL2031957,CC(C)=CCC/C(C)=C/Cc1c(O)cc(/C=C/c2ccsc2)cc1O,Full Inhibitor,354.51500000000004,6.564900000000007,2.0,3.0,2.0,40.46,5.995678626217358
CHEMBL408,Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2,Full Inhibitor,441.54900000000015,4.374260000000002,2.0,6.0,4.0,84.86,6.522878745280337
CHEMBL2070097,CC1CCN(C(=O)c2sc(-c3ccc(S(C)(=O)=O)c([N+](=O)[O-])c3)nc2C(F)(F)F)CC1,Partial Inhibitor,477.4860000000002,4.012700000000003,0.0,7.0,3.0,110.48,4.221848749616356
CHEMBL2070098,CS(=O)(=O)c1ccc(-c2nc(C(F)(F)F)c(C(=O)N3CCCCC3)s2)cc1[N+](=O)[O-],Partial Inhibitor,463.4590000000003,3.766700000000003,0.0,7.0,3.0,110.47999999999999,4.221848749616356
CHEMBL2070099,CS(=O)(=O)c1ccc(-c2ncc(C(=O)N3CCCCC3)s2)cc1[N+](=O)[O-],Partial Inhibitor,395.46200000000016,2.7479000000000013,0.0,7.0,3.0,110.47999999999999,4.221848749616356
CHEMBL2070232,CS(=O)(=O)c1ccc(-c2nc(-c3ccccc3)c(C(=O)N3CCCCC3)s2)cc1[N+](=O)[O-],Partial Inhibitor,471.5600000000004,4.414900000000004,0.0,7.0,4.0,110.47999999999999,4.221848749616356
CHEMBL2070233,CCc1nc(-c2ccc(S(C)(=O)=O)c([N+](=O)[O-])c2)sc1C(=O)N1CCCCC1,Partial Inhibitor,423.51600000000025,3.3103000000000025,0.0,7.0,3.0,110.48,4.221848749616356
CHEMBL2070234,CS(=O)(=O)c1ccc(-c2ncc(C(=O)NC34CC5CC(CC(C5)C3)C4)s2)cc1[N+](=O)[O-],Partial Inhibitor,461.5650000000003,3.820400000000003,1.0,7.0,6.0,119.27000000000001,4.221848749616356
CHEMBL2070235,Cc1nc(-c2ccc(S(C)(=O)=O)c([N+](=O)[O-])c2)sc1C(=O)N1CCCCC1,Partial Inhibitor,409.48900000000026,3.056320000000002,0.0,7.0,3.0,110.48,4.221848749616356
CHEMBL2070236,CC1(C)CC2CC(C)(CN2C(=O)c2sc(-c3ccc(S(C)(=O)=O)c([N+](=O)[O-])c3)nc2C(F)(F)F)C1,Partial Inhibitor,531.5780000000001,5.181400000000005,0.0,7.0,4.0,110.48,4.221848749616356
CHEMBL2070237,CCc1nc(-c2ccc(S(C)(=O)=O)c([N+](=O)[O-])c2)sc1C(=O)N1CC2(C)CC1CC(C)(C)C2,Partial Inhibitor,491.63500000000033,4.725000000000005,0.0,7.0,4.0,110.48,4.221848749616356
CHEMBL2070238,CN(Cc1cccc(F)c1)C(=O)c1sc(-c2ccc(S(C)(=O)=O)c([N+](=O)[O-])c2)nc1C(F)(F)F,Partial Inhibitor,517.4820000000002,4.5519000000000025,0.0,7.0,3.0,110.48,4.221848749616356
CHEMBL2070096,CN(Cc1ccccc1)C(=O)c1sc(-c2ccc(S(C)(=O)=O)c([N+](=O)[O-])c2)nc1C(F)(F)F,Partial Inhibitor,499.49200000000013,4.412800000000003,0.0,7.0,3.0,110.48,4.221848749616356
CHEMBL2070095,CN(Cc1ccccc1F)C(=O)c1sc(-c2ccc(S(C)(=O)=O)c([N+](=O)[O-])c2)nc1C(F)(F)F,Partial Inhibitor,517.4820000000002,4.5519000000000025,0.0,7.0,3.0,110.48,4.221848749616356
CHEMBL2070094,CS(=O)(=O)c1ccc(-c2nc(C(F)(F)F)c(C(=O)N3CCc4ccccc4C3)s2)cc1[N+](=O)[O-],Partial Inhibitor,511.50300000000027,4.339100000000004,0.0,7.0,4.0,110.47999999999999,4.221848749616356
CHEMBL2070093,CC1Cc2ccccc2N1C(=O)c1sc(-c2ccc(S(C)(=O)=O)c([N+](=O)[O-])c2)nc1C(F)(F)F,Partial Inhibitor,511.50300000000016,4.732000000000003,0.0,7.0,4.0,110.48,4.221848749616356
CHEMBL2070092,Cc1nc(-c2ccc(S(C)(=O)=O)c([N+](=O)[O-])c2)sc1C(=O)N1CC2(C)CC1CC(C)(C)C2,Partial Inhibitor,477.60800000000035,4.471020000000005,0.0,7.0,4.0,110.48,4.221848749616356
CHEMBL2070091,Cc1nc(-c2ccc(S(C)(=O)=O)c([N+](=O)[O-])c2)sc1C(=O)N1CCC(C)CC1,Partial Inhibitor,423.51600000000025,3.3023200000000026,0.0,7.0,3.0,110.48,4.221848749616356
CHEMBL2070090,CCCN(C(=O)c1csc(-c2ccc(S(C)(=O)=O)c([N+](=O)[O-])c2)n1)c1ccccc1,Partial Inhibitor,445.52200000000016,4.178600000000003,0.0,7.0,3.0,110.48,4.221848749616356
CHEMBL2070239,CN(Cc1cccc(F)c1)C(=O)c1cnc(-c2ccc(S(C)(=O)=O)c([N+](=O)[O-])c2)s1,Partial Inhibitor,449.4850000000002,3.533100000000003,0.0,7.0,3.0,110.48000000000002,4.519993057042849
CHEMBL408,Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2,Full Inhibitor,441.54900000000015,4.374260000000002,2.0,6.0,4.0,84.86,5.585026652029182
CHEMBL518700,C=C1C(=O)O[C@@H]2C[C@H](C)[C@@]3(O)C[C@H](O)[C@@](C)(C[C@@H](OC(=O)C(C)C)[C@@H]12)O3,Partial Inhibitor,368.4260000000001,1.3104,2.0,7.0,3.0,102.29,4.259637310505756
CHEMBL464453,C=C1C(=O)O[C@@H]2C[C@H](C)[C@@]3(O)CC[C@@](C)(C[C@@H](OC(=O)C(C)C)[C@@H]12)O3,Partial Inhibitor,352.4270000000001,2.3396,1.0,6.0,3.0,82.06000000000002,4.568636235841013
CHEMBL595,CCc1ccc(CCOc2ccc(CC3SC(=O)NC3=O)cc2)nc1,Full Inhibitor,356.44700000000006,3.159600000000001,1.0,5.0,3.0,68.28999999999999,5.096910013008056
CHEMBL460026,CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)O,Full Inhibitor,302.458,5.9927000000000055,1.0,1.0,0.0,37.3,5.795880017344075
CHEMBL15594,CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)O,Full Inhibitor,304.47400000000005,6.216700000000006,1.0,1.0,0.0,37.3,5.795880017344075
CHEMBL465183,CCCCC/C=C\C/C=C\C/C=C\CCCCCCC(=O)O,Full Inhibitor,306.49,6.440700000000006,1.0,1.0,0.0,37.3,5.619788758288394
CHEMBL464982,CCCCC/C=C\C/C=C\C/C=C\CCCCC(=O)O,Full Inhibitor,278.4359999999999,5.660500000000005,1.0,1.0,0.0,37.3,5.657577319177793
CHEMBL8739,CC/C=C\C/C=C\C/C=C\CCCCCCCC(=O)O,Full Inhibitor,278.4359999999999,5.660500000000005,1.0,1.0,0.0,37.3,5.221848749616356
CHEMBL267476,CCCCC/C=C\C/C=C\CCCCCCCC(=O)O,Full Inhibitor,280.4519999999999,5.884500000000005,1.0,1.0,0.0,37.3,5.2076083105017466
CHEMBL1173380,CCCCCCCC/C=C\CCCCCCCCCCCC(=O)O,Partial Inhibitor,338.5760000000001,7.668900000000008,1.0,1.0,0.0,37.3,4.522878745280337
CHEMBL8659,CCCCCCCC/C=C\CCCCCCCC(=O)O,Full Inhibitor,282.4679999999999,6.1085000000000065,1.0,1.0,0.0,37.3,5.3872161432802645
CHEMBL453509,CCCCCC/C=C\CCCCCCCC(=O)O,Full Inhibitor,254.4139999999999,5.328300000000005,1.0,1.0,0.0,37.3,5.1938200260161125
CHEMBL1173474,CCCCCCCCCCCCCCCCCCCCCC(=O)O,Partial Inhibitor,340.59200000000004,7.892900000000008,1.0,1.0,0.0,37.3,4.522878745280337
CHEMBL1173381,CCCCCCCCCCCCCCCCCCCC(=O)O,Partial Inhibitor,312.53799999999995,7.112700000000007,1.0,1.0,0.0,37.3,4.522878745280337
CHEMBL46403,CCCCCCCCCCCCCCCCCC(=O)O,Partial Inhibitor,284.4839999999999,6.332500000000007,1.0,1.0,0.0,37.3,4.522878745280337
CHEMBL82293,CCCCCCCCCCCCCCCC(=O)O,Partial Inhibitor,256.4299999999999,5.552300000000005,1.0,1.0,0.0,37.3,4.522878745280337
CHEMBL111077,CCCCCCCCCCCCCC(=O)O,Partial Inhibitor,228.37599999999995,4.772100000000004,1.0,1.0,0.0,37.3,4.6777807052660805
CHEMBL108766,CCCCCCCCCCCC(=O)O,Partial Inhibitor,200.32199999999997,3.991900000000002,1.0,1.0,0.0,37.3,4.522878745280337
CHEMBL107498,CCCCCCCCCC(=O)O,Partial Inhibitor,172.268,3.2117000000000013,1.0,1.0,0.0,37.3,4.522878745280337
CHEMBL2323021,C[C@@H]1CN(c2ccc(F)cc2C(F)(F)F)CCN1S(=O)(=O)c1ccc([C@@](O)(C(N)=O)C(F)(F)F)s1,Partial Inhibitor,549.4900000000001,3.040600000000001,2.0,6.0,3.0,103.94,4.0
CHEMBL2338472,O=S(=O)(Nc1ccc(Oc2cnc3ccccc3c2)c(Cl)c1)c1ccc(Cl)cc1Cl,Full Inhibitor,479.77200000000016,6.788100000000003,1.0,4.0,4.0,68.29,7.7447274948966935
CHEMBL2331771,O=S(=O)(Nc1cc(F)c(Oc2cncc(Cl)c2)c(Cl)c1)c1ccc(Cl)cc1Cl,Full Inhibitor,482.14700000000016,6.427400000000002,1.0,4.0,3.0,68.29,7.7447274948966935
CHEMBL2331774,CCNC(=O)c1cc(NS(=O)(=O)c2ccc(Br)cc2OC(F)(F)F)ccc1Oc1cncc(Cl)c1,Full Inhibitor,594.793,5.738900000000003,2.0,6.0,3.0,106.62000000000002,7.7447274948966935
CHEMBL1236924,O=S(=O)(Nc1cc(Cl)c(Oc2cnc3ccccc3c2)c(Cl)c1)c1ccc(Cl)cc1Cl,Full Inhibitor,514.2170000000001,7.441500000000001,1.0,4.0,4.0,68.29,7.769551078621726
CHEMBL2331781,CC(=O)c1cc(NS(=O)(=O)c2ccc(Cl)cc2Cl)ccc1Oc1cncc(Cl)c1,Full Inhibitor,471.74900000000014,5.837500000000003,1.0,5.0,3.0,85.36,7.823908740944319
CHEMBL2331786,CCNC(=O)c1cc(NS(=O)(=O)c2ccc(Cl)cc2Cl)ccc1Oc1cncc(Cl)c1,Full Inhibitor,500.79100000000017,5.384600000000003,2.0,5.0,3.0,97.39000000000001,7.823908740944319
CHEMBL2331773,CC(=O)c1cc(NS(=O)(=O)c2ccc(Cl)cc2Cl)cc(Cl)c1Oc1cncc(Cl)c1,Full Inhibitor,506.1940000000002,6.490900000000002,1.0,5.0,3.0,85.36,7.920818753952375
CHEMBL2331770,O=C(O)c1cc(NS(=O)(=O)c2ccc(Cl)cc2Cl)ccc1Oc1cncc(Cl)c1,Partial Inhibitor,473.7210000000001,5.333100000000003,2.0,5.0,3.0,105.59,5.0
CHEMBL2331780,CCNC(=O)c1cc(NS(=O)(=O)c2ccc(S(C)(=O)=O)cc2)ccc1Oc1cncc(Cl)c1,Partial Inhibitor,509.99300000000017,3.481300000000002,2.0,7.0,3.0,131.53,5.0
CHEMBL2331779,CCNC(=O)c1cc(NS(=O)(=O)c2ccc(C(C)(C)C)cc2)ccc1Oc1cncc(Cl)c1,Partial Inhibitor,488.0090000000001,5.375300000000005,2.0,5.0,3.0,97.39000000000001,5.0
CHEMBL121,CN(CCOc1ccc(CC2SC(=O)NC2=O)cc1)c1ccccn1,Full Inhibitor,357.435,2.490900000000001,1.0,6.0,3.0,71.53,6.698970004336019
CHEMBL2338488,O=S(=O)(Nc1ccc(Oc2cncc(Cl)c2)cc1)c1ccc(Cl)cc1Cl,Full Inhibitor,429.7120000000001,5.634900000000002,1.0,4.0,3.0,68.29,5.698970004336019
CHEMBL2338485,Cc1cc(NS(=O)(=O)c2ccc(Cl)cc2Cl)ccc1Oc1cncc(Cl)c1,Full Inhibitor,443.73900000000015,5.9433200000000035,1.0,4.0,3.0,68.29,5.8326826652518236
CHEMBL2338486,CS(=O)(=O)c1cc(NS(=O)(=O)c2ccc(Cl)cc2Cl)ccc1Oc1cncc(Cl)c1,Full Inhibitor,507.8040000000002,5.038400000000003,1.0,6.0,3.0,102.43,5.841637507904751
CHEMBL2338476,O=S(=O)(Nc1ccc(Oc2ccc3ccccc3c2)c(Cl)c1)c1ccc(Cl)cc1Cl,Full Inhibitor,478.7840000000001,7.393100000000003,1.0,3.0,4.0,55.400000000000006,6.318758762624412
CHEMBL2331559,CCNC(=O)c1cc(NS(=O)(=O)c2ccc(OC)cc2)ccc1Oc1cncc(Cl)c1,Full Inhibitor,461.92700000000013,4.086400000000002,2.0,6.0,3.0,106.62000000000002,6.3979400086720375
CHEMBL2331776,CCNC(=O)c1cc(NS(=O)(=O)c2ccc(Cl)cc2)ccc1Oc1cncc(Cl)c1,Full Inhibitor,466.3460000000001,4.731200000000003,2.0,5.0,3.0,97.39000000000001,6.795880017344075
CHEMBL2338484,N#Cc1cc(NS(=O)(=O)c2ccc(Cl)cc2Cl)ccc1Oc1cncc(Cl)c1,Full Inhibitor,454.7220000000001,5.506580000000002,1.0,5.0,3.0,92.08000000000001,6.958607314841775
CHEMBL2338483,O=S(=O)(Nc1ccc(Oc2cncc(Cl)c2)c(C(F)(F)F)c1)c1ccc(Cl)cc1Cl,Full Inhibitor,497.7090000000002,6.6537000000000015,1.0,4.0,3.0,68.29,7.180456064458132
CHEMBL2331787,CCNC(=O)c1cc(NS(=O)(=O)c2ccc(C(F)(F)F)cc2Cl)ccc1Oc1cncc(Cl)c1,Full Inhibitor,534.3430000000001,5.7500000000000036,2.0,5.0,3.0,97.39000000000001,7.301029995663981
CHEMBL2331778,CCNC(=O)c1cc(NS(=O)(=O)c2ccc([N+](=O)[O-])cc2)ccc1Oc1cncc(Cl)c1,Full Inhibitor,476.89800000000014,3.9860000000000024,2.0,7.0,3.0,140.53000000000003,7.309803919971486
CHEMBL2338473,O=S(=O)(Nc1ccc(Oc2cnc3ccccc3c2)c(F)c1)c1ccc(Cl)cc1Cl,Full Inhibitor,463.3170000000001,6.273800000000003,1.0,4.0,4.0,68.29,7.3979400086720375
CHEMBL2331783,O=S(=O)(Nc1ccc(Oc2cncc(Cl)c2)c(F)c1)c1ccc(Cl)cc1Cl,Full Inhibitor,447.7020000000001,5.774000000000002,1.0,4.0,3.0,68.29,7.443697499232713
CHEMBL2331775,CCNC(=O)c1cc(NS(=O)(=O)c2ccc(Cl)c(Cl)c2)ccc1Oc1cncc(Cl)c1,Full Inhibitor,500.79100000000017,5.384600000000003,2.0,5.0,3.0,97.39000000000001,7.455931955649724
CHEMBL2338482,CC(=O)c1cncc(Oc2c(Cl)cc(NS(=O)(=O)c3ccc(Cl)cc3Cl)cc2Cl)c1,Full Inhibitor,506.1940000000002,6.490900000000002,1.0,5.0,3.0,85.35999999999999,7.468521082957745
CHEMBL2338481,NC(=O)c1cncc(Oc2c(Cl)cc(NS(=O)(=O)c3ccc(Cl)cc3Cl)cc2Cl)c1,Full Inhibitor,507.18200000000024,5.387200000000002,2.0,5.0,3.0,111.38,7.494850021680094
